"Data Source","World Development Indicators",

"Last Updated Date","2019-12-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Russian Federation","RUS","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2410001754761","15.4209995269775","15.5600004196167","16.1480007171631","15.7749996185303","15.2700004577637","12.1599998474121","11.6899995803833","15.0080003738403","14.4919996261597","12.0450000762939","11.3360004425049","10.8009996414185","9.99899959564209","10.1400003433228","9.87600040435791","8.85700035095215","8.53299999237061","8.43000030517578","7.74700021743774","7.68599987030029","7.32600021362305","6.99200010299683","6.72399997711182","6.71000003814697","6.71799993515015","5.90199995040894","5.83599996566772","5.77199983596802",
"Rwanda","RWA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.4779968261719","88.072998046875","88.5419998168945","91.0019989013672","89.2559967041016","88.9339981079102","88.3539962768555","88.3349990844727","88.3519973754883","88.2799987792969","88.2310028076172","87.7089996337891","85.8199996948242","83.1100006103516","79.5960006713867","79.1139984130859","78.5550003051758","77.765998840332","77.625","77.2710037231445","77.0439987182617","76.609001159668","72.9830017089844","68.4530029296875","67.6419982910156","67.4980010986328","67.0800018310547","66.5859985351563","66.056999206543",
"South Asia","SAS","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.1876904245825","61.936913498023","61.6252391523975","61.3815712664099","60.8389795871578","60.3764469386542","60.1160683943797","59.8178253875583","59.1896806309006","58.9066299565663","58.2066164189266","57.3790376992341","56.4763764086469","55.4824037427973","54.5515414968246","53.531790717858","52.6852101291405","52.1375883841861","51.1421190065851","50.2143494054748","48.4654752952967","46.7216203889947","46.2362961007679","45.7310088240492","45.1231921169584","44.8470700714724","44.1345281272174","43.558836602586","42.9953365727039",
"Saudi Arabia","SAU","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.71099996566772","7.66400003433228","7.41900014877319","7.21700000762939","7.04400014877319","6.88100004196167","6.6729998588562","6.37900018692017","6.26399993896484","6.1230001449585","6.03299999237061","4.65999984741211","4.4689998626709","4.29199981689453","4.15100002288818","3.98099994659424","4.28999996185303","4.28999996185303","4.05999994277954","4.17899990081787","4.30499982833862","4.38600015640259","4.44999980926514","5.26100015640259","6.09999990463257","4.96999979019165","4.92500019073486","4.87400007247925","4.81899976730347",
"Sudan","SDN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.5359992980957","51.2109985351563","51.0190010070801","51.0750007629395","50.8190002441406","50.515998840332","49.923999786377","49.6619987487793","49.5040016174316","49.1650009155273","48.8110008239746","48.4659996032715","48.048999786377","47.8429985046387","47.439998626709","46.8709983825684","46.2109985351563","45.7459983825684","44.6920013427734","44.451000213623","44.6040000915527","44.2849998474121","43.9449996948242","44.015998840332","43.6790008544922","43.4360008239746","43.2179985046387","43.1430015563965","43.007999420166",
"Senegal","SEN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.1529998779297","49.3400001525879","49.5260009765625","50.0089988708496","49.8779983520508","50.0149993896484","49.8470001220703","49.3660011291504","48.8450012207031","48.7709999084473","48.4910011291504","47.7430000305176","46.890998840332","45.6020011901855","44.6590003967285","43.617000579834","42.3489990234375","41.6339988708496","41.0270004272461","39.9049987792969","38.5900001525879","37.4710006713867","36.1599998474121","34.798999786377","33.3330001831055","32.9620018005371","32.4949989318848","32.0299987792969","31.5440006256104",
"Singapore","SGP","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.280000001192093","0.319999992847443","0.239999994635582","0.300000011920929","0.239999994635582","0.189999997615814","1.00499999523163","0.845000028610229","0.904999971389771","0.889999985694885","0.883000016212463","0.842999994754791","0.851999998092651","0.832000017166138","1.067999958992","1.05599999427795","1.04299998283386","1.03100001811981","0.754999995231628","0.544000029563904","0.526000022888184","0.579999983310699","0.569999992847443","0.513999998569489","0.474999994039536","0.488000005483627","0.474999994039536","0.465000003576279","0.465999990701675",
"Solomon Islands","SLB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.302001953125","65.8440017700195","65.6969985961914","65.1269989013672","65.1060028076172","64.8040008544922","64.9700012207031","64.5299987792969","64.5199966430664","65.2559967041016","64.6959991455078","65.6070022583008","65.8499984741211","65.3919982910156","64.2679977416992","63.8580017089844","63.8409996032715","63.2879981994629","63.5449981689453","63.3940010070801","62.9770011901855","62.556999206543","62.2220001220703","62.0229988098145","61.9850006103516","61.7360000610352","61.5410003662109","61.3520011901855","61.1459999084473",
"Sierra Leone","SLE","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.1589965820313","65.1330032348633","65.0879974365234","64.7099990844727","65.7109985351563","68.5630035400391","70.4729995727539","70.5899963378906","71.5210037231445","71.4820022583008","70.0830001831055","68.5039978027344","68.2630004882813","68.4599990844727","68.1449966430664","67.7109985351563","66.9150009155273","66.068000793457","65.4520034790039","64.2570037841797","63.1380004882813","61.3030014038086","59.1100006103516","57.648998260498","59.734001159668","59.5369987487793","59.2439994812012","58.8460006713867","58.4039993286133",
"El Salvador","SLV","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1609992980957","28.048999786377","28.0219993591309","27.9899997711182","26.9899997711182","28.1299991607666","26.3530006408691","25.0830001831055","22.1350002288818","21.613000869751","21.80299949646","19.7450008392334","18.2390003204346","19.1280002593994","19.9899997711182","18.8600006103516","18.0240001678467","18.6879997253418","20.9099998474121","20.7779998779297","21.5939998626709","20.9710006713867","19.5860004425049","18.7639999389648","18.1110000610352","18.6790008544922","18.5750007629395","18.5310001373291","18.488000869751",
"San Marino","SMR","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.7990036010742","74.9820022583008","75.2220001220703","75.3710021972656","75.0250015258789","74.859001159668","74.4710006713867","74.4309997558594","74.390998840332","74.3840026855469","74.2129974365234","73.9980010986328","74.0070037841797","73.8040008544922","73.5419998168945","73.3899993896484","73.2320022583008","73.0630035400391","72.8499984741211","72.5370025634766","72.2539978027344","72.3889999389648","72.5","72.7050018310547","72.5970001220703","72.4520034790039","72.4830017089844","72.4440002441406","72.3679962158203",
"Serbia","SRB","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.382999420166","25.9820003509521","25.5470008850098","25.4090003967285","25.2059993743896","25.1140003204346","25.0639991760254","24.8910007476807","24.6299991607666","24.382999420166","24.2560005187988","24.2290000915527","24.121000289917","24.0510005950928","23.32200050354","20.5400009155273","20.8080005645752","25.0450000762939","23.8740005493164","22.3439998626709","21.2189998626709","20.9650001525879","21.2900009155273","19.8570003509521","19.4589996337891","18.6119995117188","17.2180004119873","17.0820007324219","16.94700050354",
"Sub-Saharan Africa (excluding high income)","SSA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5446846630579","62.9618358740115","62.9695466828569","62.8219552355159","62.7287875070255","62.3613893753425","62.2346597258422","61.9379511509649","61.8252345586911","61.9086095249163","61.9212595829322","62.173289962524","62.05871817473","61.5878706286177","61.2098544718516","60.5075815229849","59.9488386637654","59.3830419616299","58.8682423239219","58.3395236968816","57.6757422067297","56.9875890036427","56.4463138946953","55.7612883237634","55.181812445002","55.1733448839512","54.9089219915245","54.6450822477889","54.377307891835",
"South Sudan","SSD","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0750007629395","45.5950012207031","45.9440002441406","46.2179985046387","45.9300003051758","45.7210006713867","45.2379989624023","45.1590003967285","45.0810012817383","45.0449981689453","44.8400001525879","44.5660018920898","44.5559997558594","44.2929992675781","43.9819984436035","43.7569999694824","43.431999206543","43.2299995422363","42.3190002441406","41.8629989624023","42.4420013427734","50.2760009765625","47.4519996643066","47.3300018310547","45.9819984436035","48.0579986572266","48.935001373291","49.5660018920898","50.3419990539551",
"Sub-Saharan Africa","SSF","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5446846630579","62.9618358740115","62.9695466828569","62.8219552355159","62.7287875070255","62.3613893753425","62.2346597258422","61.9379511509649","61.8252345586911","61.9086095249163","61.9212595829323","62.173289962524","62.05871817473","61.5878706286177","61.2098544718516","60.5075815229849","59.9488386637654","59.3830419616299","58.8682423239219","58.3395236968816","57.6757422067297","56.9875890036427","56.4463138946953","55.7612883237634","55.181812445002","55.1733448839512","54.9089219915245","54.6450822477889","54.377307891835",
"Small states","SST","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.6952787012386","30.4579499203921","29.8976259047416","29.6195587443583","29.0839517585531","28.655893065532","28.2473201450576","28.1421951221412","27.9745315249707","27.4541561236101","27.3092502525563","27.1744115440645","27.0396917461944","26.4074446044063","26.1069243159474","25.656784664644","25.067767265991","24.572844162257","24.2374908797838","23.8806173658591","23.5572740732572","23.2702407437925","23.242437522299","23.0504790303299","22.622780420549","22.2421268818144","22.1403404223991","22.0123572518186","21.9507781510934",
"Sao Tome and Principe","STP","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0139999389648","31.8780002593994","31.9740009307861","31.503999710083","31.3770008087158","31.0599994659424","30.8299999237061","30.2919998168945","30.0510005950928","29.9409999847412","29.7549991607666","29.8430004119873","29.2129993438721","29.306999206543","27.9099998474121","27.3950004577637","27.1840000152588","26.3899993896484","26.4619998931885","26.0459995269775","25.742000579834","25.42799949646","25.1480007171631","24.6450004577637","24.4680004119873","24.2099990844727","23.9820003509521","23.6979999542236","23.4099998474121",
"Suriname","SUR","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.47300004959106","4.42600011825562","4.61999988555908","6.32600021362305","7.28700017929077","6.14699983596802","5.44799995422363","5.79400014877319","6.19999980926514","6.63199996948242","7.05900001525879","7.50600004196167","7.96600008010864","8.44200038909912","8.32800006866455","8.2189998626709","8.10599994659424","7.99700021743774","7.88800001144409","7.77899980545044","7.66599988937378","7.56899976730347","7.46299982070923","7.36600017547607","7.27299976348877","7.21700000762939","7.13199996948242","7.03999996185303","6.94500017166138",
"Slovak Republic","SVK","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5329999923706","10.3269996643066","10.2390003204346","10.1719999313354","9.19600009918213","8.89799976348877","9.17000007629395","8.13599967956543","7.24700021743774","6.93499994277954","6.25799989700317","6.58699989318848","6.00099992752075","5.09299993515015","4.75099992752075","4.38700008392334","4.21099996566772","3.95600008964539","3.58800005912781","3.23399996757507","3.0789999961853","3.23699998855591","3.30900001525879","3.49799990653992","3.17899990081787","2.88700008392334","2.70799994468689","2.68199992179871","2.65700006484985",
"Slovenia","SVN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8290004730225","10.753999710083","10.6630001068115","11.5729999542236","10.4429998397827","10.2329998016357","12.1440000534058","12.0699996948242","10.8439998626709","9.60200023651123","9.94400024414063","9.65999984741211","8.43599987030029","9.77799987792969","9.11299991607666","9.58600044250488","9.88899993896484","8.59000015258789","9.12199974060059","8.81799983978271","8.59799957275391","8.39400005340576","8.5019998550415","9.6269998550415","7.07800006866455","5.02400016784668","5.56199979782104","5.51100015640259","5.46099996566772",
"Sweden","SWE","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.63800001144409","3.61500000953674","3.58699989318848","3.5460000038147","3.50200009346008","3.26099991798401","3.24399995803833","3.04900002479553","2.99699997901917","2.90599989891052","2.64199995994568","2.5239999294281","2.54500007629395","2.48499989509583","2.3199999332428","2.22699999809265","2.25099992752075","2.12199997901917","2.17700004577637","2.09999990463257","1.9889999628067","2.05900001525879","2.03299999237061","1.97399997711182","2.03699994087219","1.8860000371933","1.83000004291534","1.81200003623962","1.7940000295639",
"Eswatini","SWZ","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6200008392334","16.3479995727539","16.2000007629395","16.1229991912842","16.0030002593994","15.8649997711182","15.7580003738403","15.6379995346069","15.5129995346069","15.6280002593994","15.5249996185303","15.3719997406006","15.1400003433228","14.8940000534058","14.7370004653931","14.5389995574951","14.3760004043579","14.2320003509521","14.1359996795654","13.9580001831055","13.8229999542236","13.7279996871948","13.4879999160767","13.3330001831055","13.2760000228882","13.2040004730225","13.1090002059937","13.0430002212524","12.9799995422363",
"Sint Maarten (Dutch part)","SXM","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.2099990844727","29.6019992828369","31.0869998931885","29.7399997711182","28.3799991607666","28.5669994354248","28.5030002593994","28.0189990997314","27.8400001525879","32.8899993896484","30.9619998931885","28.7240009307861","26.9799995422363","24.8390007019043","22.6979999542236","21.0939998626709","19.1399993896484","17.5389995574951","15.7980003356934","14.2819995880127","13.2309999465942","13.8719997406006","14.6579999923706","14.5380001068115","14.5839996337891","14.6009998321533","14.6940002441406","14.664999961853","14.6590003967285",
"Turks and Caicos Islands","TCA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.8740005493164","82.4179992675781","83.375","83.2890014648438","83.3509979248047","83.5930023193359","83.6029968261719","83.3639984130859","83.625","84.0260009765625","83.6859970092773","83.2720031738281","83.4100036621094","82.6039962768555","81.8690032958984","82.302001953125","82.1800003051758","82.3130035400391","81.745002746582","82.4540023803711","81.7310028076172","81.5859985351563","81.1660003662109","80.8199996948242","80.9219970703125","81.3259963989258","81.7060012817383","81.6080017089844","81.4219970703125",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.232757223632","58.3713924142824","56.2006904254259","54.0907281868985","52.0550595062763","50.5684176531572","49.7332475131369","49.9768179071649","49.9300022367662","50.0047574872538","49.6446060052358","49.4952626011133","48.7562285819513","46.592011442406","44.8775438690539","42.8923141242729","41.3023634705949","40.3148494183084","39.0199365489602","37.8393728603681","36.2722256358005","35.2259059610643","33.3642486244485","31.6379684042227","30.6154510204206","29.5917793799073","28.7904077769932","28.5697093660703","28.3517241121263",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9372909062272","25.2745793640773","25.2142305469527","26.0728857694989","26.0397903582158","25.612363068893","24.4445421214606","24.3424198160377","25.5425886105635","24.8644079760687","23.6224584077115","22.4369182096147","21.6948661542983","20.5448279955951","20.1740003392935","19.4112850916306","18.607781056216","18.3325720983852","18.2054361859488","18.1056586854134","18.0131429758463","17.6628853264051","17.3876148643839","16.3209479467817","16.0189966449085","15.6017205634387","15.1945713794347","15.1330071071389","15.074645318353",
"Togo","TGO","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.3160018920898","37.310001373291","41.0429992675781","38.0789985656738","37.935001373291","37.6619987487793","36.5540008544922","35.9039993286133","36.140998840332","36.1259994506836","36.992000579834","37.9300003051758","37.0219993591309","37.1290016174316","37.826000213623","37.6139984130859","37.7410011291504","38.5639991760254","38.1360015869141","37.6889991760254","37.1080017089844","36.9570007324219","36.5299987792969","36.0530014038086","35.6059989929199","35.2960014343262","34.9199981689453","34.5250015258789","34.1399993896484",
"Thailand","THA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.3339996337891","60.9049987792969","56.7729988098145","55.9879989624023","51.9749984741211","50.060001373291","50.3499984741211","51.2649993896484","48.523998260498","48.7900009155273","46.0429992675781","43.8660011291504","41.6139984130859","39.2900009155273","38.6839981079102","39.7820014953613","39.5309982299805","39.7509994506836","38.992000579834","38.2449989318848","41.0050010681152","42.1419982910156","39.5999984741211","33.4389991760254","32.2809982299805","31.1639995574951","30.9160003662109","30.6700000762939","30.42799949646",
"Tajikistan","TJK","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4420013427734","56.5139999389648","57.0439987182617","57.398998260498","58.7680015563965","59.3089981079102","58.976001739502","58.375","58.1609992980957","57.9360008239746","57.4850006103516","57.0390014648438","56.5499992370605","55.7070007324219","55.375","54.9379997253418","54.2669982910156","53.5769996643066","53.132999420166","52.9749984741211","52.9650001525879","52.6209983825684","52.1290016174316","52.0260009765625","51.75","51.5390014648438","51.2820014953613","51.0559997558594","50.8289985656738",
"Turkmenistan","TKM","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3110008239746","27.1749992370605","26.9169998168945","26.863000869751","26.7290000915527","26.4990005493164","26.3479995727539","26.1560001373291","25.9869995117188","25.8910007476807","25.7390003204346","25.5480003356934","25.4020004272461","25.2369995117188","25.056999206543","24.886999130249","24.7059993743896","24.4869995117188","24.3199996948242","24.1580009460449","23.9680004119873","23.7929992675781","23.621000289917","23.4449996948242","23.2779998779297","23.1110000610352","22.943000793457","22.7759990692139","22.6100006103516",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2315573300254","23.0091527484289","22.9138858804844","22.6628394902118","22.4611692732941","21.7805389495872","21.7030592272048","20.50026424203","20.9038804145174","20.2541222555028","20.2769943944533","20.1827587741618","19.9483236213058","19.9359235850453","19.4365169396425","18.6656163797296","17.7469042418672","17.2871619742019","17.2395016653686","16.898945685039","16.5661646229286","15.0016412829473","14.6533368811835","14.343416186466","14.1451510186872","14.1441280462886","14.0521146648368","13.9986378907813","13.927520721761",
"Timor-Leste","TLS","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.765998840332","53.7680015563965","53.7690010070801","53.648998260498","53.4790000915527","53.2900009155273","53.1879997253418","53.6290016174316","56.4179992675781","53.2700004577637","51.851001739502","52.5530014038086","53","53.8310012817383","53.1969985961914","52.0950012207031","51.5470008850098","51.1669998168945","50.5349998474121","50.8240013122559","50.4300003051758","50.2019996643066","50.2290000915527","50.8880004882813","48.3160018920898","49.6339988708496","50.056999206543","50.0219993591309","49.939998626709",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0356407063015","32.062006367558","31.2291900623574","30.980231033544","30.4181463772597","29.784769333024","29.2329770078261","28.483317335125","28.1015210298299","28.5214576851655","27.8016803320198","27.2559205043201","27.5387430368025","27.759015281143","27.1847284753495","26.3409072707166","25.9609642466194","25.1786864343729","24.2219051988252","23.1099451891048","22.9778731375562","22.2690845891623","22.2311048890513","21.9066594928458","21.3811678538245","21.3832469649868","21.305022558809","21.2073665213571","21.0923300446228",
"Tonga","TON","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.8680000305176","33.9309997558594","33.8129997253418","33.0610008239746","32.7490005493164","32.7700004577637","32.7439994812012","32.6230010986328","32.5499992370605","32.298999786377","32.0379981994629","31.8880004882813","31.8549995422363","31.8969993591309","31.6599998474121","31.4969997406006","31.6760005950928","31.4139995574951","31.2889995574951","31.181999206543","31.0979995727539","31.0419998168945","31.1919994354248","31.0559997558594","30.9409999847412","30.7730007171631","30.6580009460449","30.5349998474121","30.4209995269775",
"South Asia (IDA & IBRD)","TSA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.1876904245825","61.936913498023","61.6252391523975","61.3815712664099","60.8389795871578","60.3764469386542","60.1160683943797","59.8178253875583","59.1896806309006","58.9066299565663","58.2066164189266","57.3790376992341","56.4763764086469","55.4824037427973","54.5515414968246","53.531790717858","52.6852101291405","52.1375883841861","51.1421190065851","50.2143494054748","48.4654752952967","46.7216203889947","46.2362961007679","45.7310088240492","45.1231921169584","44.8470700714724","44.1345281272174","43.558836602586","42.9953365727039",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5446846630579","62.9618358740115","62.9695466828569","62.8219552355159","62.7287875070255","62.3613893753424","62.2346597258422","61.9379511509649","61.8252345586911","61.9086095249163","61.9212595829322","62.173289962524","62.05871817473","61.5878706286177","61.2098544718516","60.5075815229849","59.9488386637654","59.3830419616299","58.8682423239219","58.3395236968816","57.6757422067297","56.9875890036428","56.4463138946953","55.7612883237634","55.181812445002","55.1733448839512","54.9089219915245","54.6450822477889","54.377307891835",
"Trinidad and Tobago","TTO","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7390003204346","11.539999961853","11.3269996643066","12.3760004043579","10.6429996490479","9.59000015258789","9.50300025939941","8.14599990844727","8.11900043487549","7.23000001907349","7.86100006103516","6.88700008392334","5.90199995040894","4.63600015640259","4.34000015258789","4.41200017929077","3.81299996376038","3.83400011062622","3.76999998092651","3.75","3.72199988365173","3.74200010299683","3.52699995040894","3.61400008201599","3.42600011825562","3.24499988555908","3.21600008010864","3.17700004577637","3.13800001144409",
"Tunisia","TUN","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9370002746582","20.6079998016357","20.3819999694824","20.2329998016357","20.1229991912842","20","19.8409996032715","19.6019992828369","19.4370002746582","19.3040008544922","19.1019992828369","18.9570007324219","18.8040008544922","18.6480007171631","18.5249996185303","19.4379997253418","18.7019996643066","18.0219993591309","18.4710006713867","17.9459991455078","16.3610000610352","17.0739994049072","15.3649997711182","14.8699998855591","15.0419998168945","15.0419998168945","15.0419998168945","15.0419998168945","15.0419998168945",
"Turkey","TUR","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.8050003051758","44.6699981689453","42.1559982299805","43.5460014343262","43.390998840332","42.8499984741211","40.7519989013672","40.5400009155273","41.4259986877441","38.7960014343262","36.9560012817383","34.4560012817383","31.8600006103516","29.0820007324219","26.5100002288818","24.0599994659424","23.4780006408691","23.0820007324219","22.9479999542236","23.7040004730225","24.1590003967285","23.5559997558594","22.923999786377","21.0849990844727","20.4060001373291","19.5009994506836","19.3840007781982","19.2000007629395","19.0540008544922",
"Tuvalu","TUV","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.6119995117188","82.8519973754883","82.9960021972656","83.0650024414063","83.2480010986328","83.1989974975586","83.0670013427734","82.931999206543","82.7269973754883","82.5210037231445","82.2900009155273","80.7480010986328","79.0770034790039","77.1210021972656","74.6520004272461","72.1790008544922","71.5350036621094","71.390998840332","71.0120010375977","70.5910034179688","69.9980010986328","69.6949996948242","68.9909973144531","68.0500030517578","67.7649993896484","67.5070037841797","66.9240036010742","66.3499984741211","65.7379989624023",
"Uganda","UGA","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.0279998779297","74.0609970092773","73.0719985961914","73.2259979248047","72.0640029907227","71.1320037841797","71.0070037841797","70.6920013427734","70.1330032348633","69.9599990844727","69.5309982299805","68.8320007324219","68.6999969482422","69.6179962158203","70.7959976196289","71.2210006713867","71.947998046875","72.8109970092773","73.7829971313477","70.8010025024414","68.4850006103516","66.1360015869141","71.9169998168945","71.6849975585938","71.3369979858398","71.3850021362305","71.0699996948242","70.7600021362305","70.3820037841797",
